date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
29-01-2011,HOBBIES_1_063_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_063_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_063_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_063_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_063_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_063_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_063_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_063,5.22,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_067_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_067_CA_1_validation,7,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_067_CA_1_validation,6,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_067_CA_1_validation,7,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_067_CA_1_validation,4,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_067_CA_1_validation,5,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_067_CA_1_validation,5,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_067,0.47,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_068_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_068_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_068_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_068_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_068_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_068_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_068_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_068,6.84,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_075_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_075_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_075_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_075_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_075_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_075_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_075_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_075,6.84,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_076_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_076_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_076_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_076_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_076_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_076_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_076_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_076,2.94,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_078_CA_1_validation,5,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_078_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_078_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_078_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_078_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_078_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_078_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_078,11.97,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_079_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_079_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_079_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_079_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_079_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_079_CA_1_validation,3,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_079_CA_1_validation,3,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_079,8.44,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_080_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_080_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_080_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_080_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_080_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_080_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_080_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_080,0.47,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_082_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_082_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_082_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_082_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_082_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_082_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_082_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_082,3.78,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_084_CA_1_validation,4,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_084_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_084_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_084_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_084_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_084_CA_1_validation,3,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_084_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_084,3.67,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_086_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_086_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_086_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_086_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_086_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_086_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_086_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_086,8.62,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_088_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_088_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_088_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_088_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_088_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_088_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_088_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_088,2.57,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_089_CA_1_validation,5,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_089_CA_1_validation,4,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_089_CA_1_validation,4,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_089_CA_1_validation,5,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_089_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_089_CA_1_validation,3,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_089_CA_1_validation,5,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_089,7.88,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_092_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_092_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_092_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_092_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_092_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_092_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_092_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_092,2.28,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_097_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_097_CA_1_validation,4,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_097_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_097_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_097_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_097_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_097_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_097,3.98,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_098_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_098_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_098_CA_1_validation,4,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_098_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_098_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_098_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_098_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_098,14.26,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_099_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_099_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_099_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_099_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_099_CA_1_validation,3,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_099_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_099_CA_1_validation,3,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_099,14.26,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_100_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_100_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_100_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_100_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_100_CA_1_validation,3,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_100_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_100_CA_1_validation,5,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_100,10,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_103_CA_1_validation,25,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_103_CA_1_validation,8,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,4,30,1
31-01-2011,HOBBIES_1_103_CA_1_validation,5,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,5,31,1
01-02-2011,HOBBIES_1_103_CA_1_validation,22,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,5,1,1
02-02-2011,HOBBIES_1_103_CA_1_validation,7,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,5,2,1
03-02-2011,HOBBIES_1_103_CA_1_validation,16,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,5,3,1
04-02-2011,HOBBIES_1_103_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOBBIES_1_103,0.7,HOBBIES,1,CA,5,4,1
29-01-2011,HOBBIES_1_105_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_105,6.44,HOBBIES,1,CA,4,29,1
30-01-2011,HOBBIES_1_105_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOBBIES_1_105,6.44,HOBBIES,1,CA,4,30,1
